SATKER,PUSKESMAS GUNTUNG PAYUNGANY,,,,,,,,,,,,
Nama Barang,ANY,,,,,,,,,,,,
,,,,,,,,,,,,,
Provinsi,Kota,SATKER,SKPD,Gudang,Jenis Barang,Kode Barang,No,Tanggal Beli,Nama Barang,Satuan,Jumlah,Harga,Total Harga
,,,,,,,,,,,Total:28,,Total:86.100
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16634,108.,2020-01-02,GENTAMICIN TETES MATA,Botol,6,4885,29310
,,,,,,,,,,,Total:6,,Total:29.310
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18323,109.,2020-06-01,GENTAMICIN TETES MATA HARGA 2,Botol,6,7051,42306
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18323,110.,2020-06-01,GENTAMICIN TETES MATA HARGA 2,Botol,9,7051,63459
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18323,111.,2020-07-01,GENTAMICIN TETES MATA HARGA 2,Botol,24,7051,169224
,,,,,,,,,,,Total:39,,Total:274.989
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16636,112.,2020-01-02,GLIBENKLAMID TABLET 5 MG,Tablet,110,85,9350
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16636,113.,2020-01-02,GLIBENKLAMID TABLET 5 MG,Tablet,75,85,6375
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16636,114.,2020-06-01,GLIBENKLAMID TABLET 5 MG,Tablet,90,85,7650
,,,,,,,,,,,Total:275,,Total:23.375
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16641,115.,2020-01-02,GLUKOSA LARUTAN INFUS 5% STERIL,Botol,25,6900,172500
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16641,116.,2020-01-02,GLUKOSA LARUTAN INFUS 5% STERIL,Botol,2,6900,13800
,,,,,,,,,,,Total:27,,Total:186.300
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18395,117.,2020-01-02,GRISEOFULVIN HARGA 1,Tablet,70,258,18060
,,,,,,,,,,,Total:70,,Total:18.060
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,21021,118.,2020-10-01,GRISEOVULFIN TABLET125 mg,Tablet,1170,238,278460
,,,,,,,,,,,Total:1.170,,Total:278.460
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,614,119.,2020-01-02,Garam Oralit,Sachset,325,263,85475
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,614,120.,2020-06-01,Garam Oralit,Sachset,125,263,32875
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,614,121.,2020-07-01,Garam Oralit,Sachset,400,263,105200
,,,,,,,,,,,Total:850,,Total:223.550
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,561,122.,2020-01-02,Gentian Violet larutan 1 %,Botol,4,2420,9680
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,561,123.,2020-06-01,Gentian Violet larutan 1 %,Botol,7,2420,16940
,,,,,,,,,,,Total:11,,Total:26.620
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,550,124.,2020-01-02,Glibenklamid 5 mg,Tablet,3190,86,274340
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,550,125.,2020-01-02,Glibenklamid 5 mg,Tablet,302,86,25972
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,550,126.,2020-01-02,Glibenklamid 5 mg,Tablet,100,86,8600
,,,,,,,,,,,Total:3.592,,Total:308.912
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,532,127.,2020-01-02,Glimepirid 2 mg,Tablet,1490,231,344190
,,,,,,,,,,,Total:1.490,,Total:344.190
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16644,128.,2020-01-02,"HALOPERIDOL TABLET 1,5 MG",Tablet,175,76,13300
,,,,,,,,,,,Total:175,,Total:13.300
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,20026,129.,2020-07-01,HIDROKLOROTIAZID (HCT) TAB 25 mg,Tablet,99,128,12672
,,,,,,,,,,,Total:99,,Total:12.672
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,20169,130.,2020-01-02,HIOSIN BUTILBROMIDE TAB 10 mg,Tablet,355,1870,663850
,,,,,,,,,,,Total:355,,Total:663.850
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,534,131.,2020-06-01,"Hidrokortison krim 2,5 %",Tube,2,2533,5066
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,534,132.,2020-07-01,"Hidrokortison krim 2,5 %",Tube,48,2533,121584
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,534,133.,2020-10-01,"Hidrokortison krim 2,5 %",Tube,48,2533,121584
,,,,,,,,,,,Total:98,,Total:248.234
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,569,134.,2020-06-01,IBUPROFEN 100 MG / 5 ML SYRUP INDOFARMA,Botol,5,2858,14290
,,,,,,,,,,,Total:5,,Total:14.290
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16061,135.,2020-10-01,IPV,Buah,26,144540,3758040
,,,,,,,,,,,Total:26,,Total:3.758.040
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16652,136.,2020-01-02,ISOSORBID DINITRAT TABLET SUBLINGUAL 5 MG,Tablet,189,89,16821
,,,,,,,,,,,Total:189,,Total:16.821
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,19203,137.,2020-10-01,Ibuprofen Syrup Forte,Botol,56,5414,303184
,,,,,,,,,,,Total:56,,Total:303.184
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,3757,138.,2020-01-02,Iodine Povidon 1 L,Botol,6,15386,92316
,,,,,,,,,,,Total:6,,Total:92.316
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16654,139.,2020-01-02,KALSIUM LAKTAT (KLAK) TABLET 500MG,Tablet,117,59,6903
,,,,,,,,,,,Total:117,,Total:6.903
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,21033,140.,2020-10-01,KALSIUM LAKTAT 50  mg,Tablet,2140,63,134820
,,,,,,,,,,,Total:2.140,,Total:134.820
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,21020,141.,2020-06-01,KETOKONAZOL TABLET 200 mg,Tablet,20,305,6100
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,21020,142.,2020-10-01,KETOKONAZOL TABLET 200 mg,Tablet,500,305,152500
,,,,,,,,,,,Total:520,,Total:158.600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16659,143.,2020-01-02,KLORAMFENIKOL KAPSUL 500 MG,Tablet,350,1155,404250
,,,,,,,,,,,Total:350,,Total:404.250
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16660,144.,2020-01-02,KLORAMFENIKOL SALEP MATA 1 %,Tube,20,1925,38500
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16660,145.,2020-06-01,KLORAMFENIKOL SALEP MATA 1 %,Tube,5,1925,9625
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16660,146.,2020-07-01,KLORAMFENIKOL SALEP MATA 1 %,Tube,24,1925,46200
,,,,,,,,,,,Total:49,,Total:94.325
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16662,147.,2020-01-02,KLORAMFENIKOL SUSPENSI,Botol,108,4000,432000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16662,148.,2020-01-02,KLORAMFENIKOL SUSPENSI,Botol,50,4000,200000
,,,,,,,,,,,Total:158,,Total:632.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16663,149.,2020-01-02,KLORAMFENIKOL TETES MATA,Botol,31,3850,119350
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16663,150.,2020-01-02,KLORAMFENIKOL TETES MATA,Botol,20,3850,77000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16663,151.,2020-01-02,KLORAMFENIKOL TETES MATA,Botol,30,3850,115500
,,,,,,,,,,,Total:81,,Total:311.850
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16661,152.,2020-01-02,KLORAMFENIKOL TETES TELINGA 3 %,Botol,20,9130,182600
,,,,,,,,,,,Total:20,,Total:182.600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18332,153.,2020-01-02,KLORAMPENICOL SUSPENSI HARGA 2,Botol,8,5319,42552
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18332,154.,2020-01-02,KLORAMPENICOL SUSPENSI HARGA 2,Botol,50,5319,265950
,,,,,,,,,,,Total:58,,Total:308.502
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,20029,155.,2020-06-01,KOTRIMOKSAZOL DEWASA TAB,Tablet,130,125,16250
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,20029,156.,2020-07-01,KOTRIMOKSAZOL DEWASA TAB,Tablet,200,125,25000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,20029,157.,2020-10-01,KOTRIMOKSAZOL DEWASA TAB,Tablet,200,125,25000
,,,,,,,,,,,Total:530,,Total:66.250
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16669,158.,2020-01-02,KOTRIMOKSAZOL SUSPENSI,Botol,6,2052,12312
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16669,159.,2020-06-01,KOTRIMOKSAZOL SUSPENSI,Botol,100,2052,205200
,,,,,,,,,,,Total:106,,Total:217.512
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,637,160.,2020-01-02,Kalium Diklofenak 50 mg,Tablet,780,300,234000
,,,,,,,,,,,Total:780,,Total:234.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,674,161.,2020-10-01,Karbamazepin 200 mg,Tablet,100,250,25000
,,,,,,,,,,,Total:100,,Total:25.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,487,162.,2020-10-01,Klindamisin 150 mg,Kapsul,190,858,163020
,,,,,,,,,,,Total:190,,Total:163.020
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,492,163.,2020-01-02,Klindamisin 300 mg,Kapsul,164,660,108240
,,,,,,,,,,,Total:164,,Total:108.240
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,542,164.,2020-01-02,Kloramfenikol Salep Kulit 2% / Bufacetin Salep Kulit,Tube,7,3360,23520
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,542,165.,2020-01-02,Kloramfenikol Salep Kulit 2% / Bufacetin Salep Kulit,Tube,24,3360,80640
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,542,166.,2020-10-01,Kloramfenikol Salep Kulit 2% / Bufacetin Salep Kulit,Tube,48,3360,161280
,,,,,,,,,,,Total:79,,Total:265.440
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,618,167.,2020-07-01,Klorpromazin 100 mg,Tablet,95,170,16150
,,,,,,,,,,,Total:95,,Total:16.150
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,624,168.,2020-07-01,Kodein 10 mg,Tablet,161,657,105777
,,,,,,,,,,,Total:161,,Total:105.777
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,2733,169.,2020-01-02,L-zink syr,Botol,50,3285,164250
,,,,,,,,,,,Total:50,,Total:164.250
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16673,170.,2020-01-02,LOPERAMIDE 2 MG,Tablet,37,198,7326
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16673,171.,2020-06-01,LOPERAMIDE 2 MG,Tablet,200,198,39600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16673,172.,2020-06-01,LOPERAMIDE 2 MG,Tablet,50,198,9900
,,,,,,,,,,,Total:287,,Total:56.826
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,20612,173.,2020-01-02,Lidocaine 2 % inj,Buah,122,929,113338
,,,,,,,,,,,Total:122,,Total:113.338
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,19307,174.,2020-07-01,Loratadine 10 Mg,Tablet,108,136,14688
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,19307,175.,2020-10-01,Loratadine 10 Mg,Tablet,1500,136,204000
,,,,,,,,,,,Total:1.608,,Total:218.688
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16675,176.,2020-01-02,MAGNESIUM SULFAT INJEKSI(IV) 20% - 25 ML,Ampul,10,3328,33280
,,,,,,,,,,,Total:10,,Total:33.280
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,20173,177.,2020-01-02,MELOKSIKAM TAB 15 mg,Tablet,30,1056,31680
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,20173,178.,2020-06-01,MELOKSIKAM TAB 15 mg,Tablet,100,1056,105600
,,,,,,,,,,,Total:130,,Total:137.280
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16678,179.,2020-10-01,METFORMIN HCL TAB 500 MG,Tablet,1305,102,133110
,,,,,,,,,,,Total:1.305,,Total:133.110
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,20213,180.,2020-10-01,METHYLPREDNISOLONE 4 MG TABLET QUANTUM LABS,Tablet,1302,148,192696
,,,,,,,,,,,Total:1.302,,Total:192.696
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16680,181.,2020-01-02,"METILERGOMETRIN MALEAT INJ 0,200 MG-1 ML HARGA 1",ampul,40,3278,131120
,,,,,,,,,,,Total:40,,Total:131.120
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,20172,182.,2020-01-02,METRONIDAZOLE 500 MG TABLET KF,Tablet,305,638,194590
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,20172,183.,2020-06-01,METRONIDAZOLE 500 MG TABLET KF,Tablet,150,638,95700
,,,,,,,,,,,Total:455,,Total:290.290
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,20030,184.,2020-07-01,MICONAZOLE CREAM 2 % TUBE,Tube,22,3926,86372
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,20030,185.,2020-10-01,MICONAZOLE CREAM 2 % TUBE,Tube,24,3926,94224
,,,,,,,,,,,Total:46,,Total:180.596
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16685,186.,2020-06-01,MINIASPI / ASETOSAL 80 MG HARGA 1,Tablet,1090,123,134070
,,,,,,,,,,,Total:1.090,,Total:134.070
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16686,187.,2020-10-01,MINIASPI / ASETOSAL 80 MG HARGA 2,Tablet,690,99,68310
,,,,,,,,,,,Total:690,,Total:68.310
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,777,188.,2020-01-02,Magnesium Sulfat 20%,Ampul,6,3796,22776
,,,,,,,,,,,Total:6,,Total:22.776
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16890,189.,2020-11-18,Masker Hijab,kotak,3,199100,597300
,,,,,,,,,,,Total:3,,Total:597.300
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,4084,190.,2020-01-02,Megazink,pcs,700,592,414400
,,,,,,,,,,,Total:700,,Total:414.400
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16796,191.,2020-07-01,Mersibion 5000 inj,Vial,180,4840,871200
,,,,,,,,,,,Total:180,,Total:871.200
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,17830,192.,2020-01-02,NEW DIATABS (IFRS),Tablet,65,159,10335
,,,,,,,,,,,Total:65,,Total:10.335
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16616,193.,2020-01-02,NISTATIN 500.000 TABLET SALUT,Tablet,49,910,44590
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16616,194.,2020-06-01,NISTATIN 500.000 TABLET SALUT,Tablet,78,910,70980
,,,,,,,,,,,Total:127,,Total:115.570
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,696,195.,2020-01-02,Nistatin Tab salut 500.000 UI,Tablet,196,857,167972
,,,,,,,,,,,Total:196,,Total:167.972
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,715,196.,2020-01-02,Nistatin Vaginal tab 100.000 UI,Tablet,99,602,59598
,,,,,,,,,,,Total:99,,Total:59.598
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18584,197.,2020-01-02,Noza Harga 2,kaplet,4,865,3460
,,,,,,,,,,,Total:4,,Total:3.460
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,5016,198.,2020-01-02,Noza tablet / Supra Flu / Molexflu (Terpilih : NOZA),Tablet,210,866,181860
,,,,,,,,,,,Total:210,,Total:181.860
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16620,199.,2020-01-02,OKSITOSIN INJEKSI 10 IU/ML-1 ML,Ampul,40,1900,76000
,,,,,,,,,,,Total:40,,Total:76.000
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16621,200.,2020-01-02,OMEPRAZOL 20 MG,Tablet,208,330,68640
,,,,,,,,,,,Total:208,,Total:68.640
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,890,201.,2020-07-01,OMEPRAZOLE 20 MG KAPSUL HJ,Tablet,410,147,60270
,,,,,,,,,,,Total:410,,Total:60.270
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16688,202.,2020-01-02,ONDANSENTRON Inj 4 MG/ 2 ml,Ampul,77,1343,103411
,,,,,,,,,,,Total:77,,Total:103.411
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,16767,203.,2020-01-02,One Scrub / Aseptic gel,Botol,1,81562,81562
,,,,,,,,,,,Total:1,,Total:81.562
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,20176,204.,2020-01-02,PAPAVERINE TAB,Tablet,220,253,55660
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,20176,205.,2020-01-02,PAPAVERINE TAB,Tablet,90,253,22770
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,20176,206.,2020-06-01,PAPAVERINE TAB,Tablet,160,253,40480
,,,,,,,,,,,Total:470,,Total:118.910
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18348,207.,2020-01-02,PARASETAMOL DROP,Botol,2,7646,15292
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18348,208.,2020-06-01,PARASETAMOL DROP,Botol,12,7646,91752
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18348,209.,2020-10-01,PARASETAMOL DROP,Botol,56,7646,428176
,,,,,,,,,,,Total:70,,Total:535.220
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,19239,210.,2020-01-02,PEHACAIN INJEKSI (IFRS),Ampul,127,3113,395351
,,,,,,,,,,,Total:127,,Total:395.351
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18381,211.,2020-06-01,PIRIDOKSIN HCL TABLET 10 MG,Tablet,122,141,17202
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18381,212.,2020-07-01,PIRIDOKSIN HCL TABLET 10 MG,Tablet,500,141,70500
,,,,,,,,,,,Total:622,,Total:87.702
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,5154,213.,2020-10-01,POLIO BIVALENT 10 DOSE,Dosis,29,21285,617265
,,,,,,,,,,,Total:29,,Total:617.265
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,17495,214.,2020-01-02,POVIDONE IODINE 10% 30ML (IFRS),Botol,1,21600,21600
,,,,,,,,,,,Total:1,,Total:21.600
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18846,215.,2020-01-02,PREDNISON 5 MG,Tablet,130,85,11050
,,,,,,,,,,,Total:130,,Total:11.050
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,17410,216.,2020-01-02,PTU TABLET DEXA,Tablet,20,297,5940
,,,,,,,,,,,Total:20,,Total:5.940
Kalimantan Selatan,Banjarbaru,PUSKESMAS GUNTUNG PAYUNG,DINAS KESEHATAN,Umum,Obat-Obatan,18572,217.,2020-01-02,Papaverin Tablet,Buah,1754,125,219250
