SATKER,PUSKESMAS SUNGAI BESARANY,,,,,,,,,,,,
Nama Barang,ANY,,,,,,,,,,,,
,,,,,,,,,,,,,
Provinsi,Kota,SATKER,SKPD,Gudang,Jenis Barang,Kode Barang,No,Tanggal Beli,Nama Barang,Satuan,Jumlah,Harga,Total Harga
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17466,128.,2020-01-02,DIAZEPAM INJ 5MG/ML-2ML,ampul,10,8800,88000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16607,129.,2020-01-02,DIFENHIDRAMIN HCL INJ 10 MG/ML-1 ML,ampul,8,1056,8448
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16608,130.,2020-01-02,"DIGOKSIN TABLET 0,25 MG",Tablet,300,103,30900
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20837,131.,2020-03-04,DM 500 DIGITAL TENSIMETER WITH INFLATION SYSTEM,Buah,1,1329470,1329470
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,611,132.,2020-03-03,"Deksametason tablet 0,5 mg",Tablet,20,77,1540
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19200,133.,2020-10-05,Dexametahason Injeksi,ampul,10,1210,12100
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19370,134.,2020-01-02,Dextrofen Syrup,Botol,2,8046,16092
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18983,135.,2020-01-02,Dhp Antimalaria,kotak,10,18000,180000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20687,136.,2020-06-08,Dhp Antimalaria (Kotak),kotak,3,19206,57618
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,653,137.,2020-03-03,Diazepam inj 5 mg / ml,ampul,10,1913,19130
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,744,138.,2020-04-06,Difenhidramin inj 10 mg/ml,ampul,4,1347,5388
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,744,139.,2020-07-06,Difenhidramin inj 10 mg/ml,ampul,20,1347,26940
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,768,140.,2020-03-03,Dimenhidrinat 50 mg,Tablet,700,121,84700
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,768,141.,2020-12-02,Dimenhidrinat 50 mg,Tablet,57,121,6897
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20996,142.,2020-03-04,E- TUMBLING,Buah,1,165000,165000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17467,143.,2020-01-02,"EPINEFRIN HCL/ADRENALIN INJ 0,1%-1 ML",Ampul,32,1848,59136
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16622,144.,2020-03-03,ERYTHROMICIN KAPSUL 250 MG,Tablet,200,636,127200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16622,145.,2020-12-02,ERYTHROMICIN KAPSUL 250 MG,Tablet,170,636,108120
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16623,146.,2020-01-02,"ETAKRIDIN (RIVANOL) LARUTAN 0,1 %",Botol,2,3000,6000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,853,147.,2020-01-02,Eritromisin 250 mg,Kapsul,10,647,6470
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16764,148.,2020-10-05,Etanol 70% 1000 ml Harga 1,Botol,8,30000,240000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,2613,149.,2020-07-06,Etil Klorida Spray,Botol,4,181000,724000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17725,150.,2020-01-02,Eugenol Cairan,Botol,12,18333,219996
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18978,151.,2020-06-08,FDC 1 / 111,Paket,7,477791,3344537
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16626,152.,2020-01-02,FENOBARBITAL INJEKSI 50 MG/ML-2ML,Ampul,30,3754,112620
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16625,153.,2020-07-06,FENOBARBITAL TABLET 30 MG,Tablet,300,197,59100
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16625,154.,2020-12-02,FENOBARBITAL TABLET 30 MG,Tablet,296,197,58312
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16629,155.,2020-01-02,FITOMENADION (VIT.K) TABLET SALUT 10 MG,Tablet,700,796,557200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16630,156.,2020-02-04,FUROSEMID TABLET 40 MG,Tablet,200,79,15800
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16630,157.,2020-12-02,FUROSEMID TABLET 40 MG,Tablet,169,79,13351
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,510,158.,2020-07-06,Fenitoin Na kaps 30 mg,Kapsul,300,808,242400
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,510,159.,2020-12-02,Fenitoin Na kaps 30 mg,Kapsul,20,808,16160
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,12147,160.,2020-07-06,Fenolgliserol,Tube,24,2727,65448
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,12147,161.,2020-12-02,Fenolgliserol,Tube,3,2727,8181
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,548,162.,2020-01-02,Fenolgliserol TT 10 %,Botol,4,2590,10360
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,2718,163.,2020-01-02,Fitomenadion (Vitamin K) Injeksi 10 mg/ml,Ampul,13,4236,55068
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18520,164.,2020-01-02,Fitomenadion (vit k 1) injeksi 10mg/ml-1ml,Ampul,8,10800,86400
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18521,165.,2020-04-06,Fitomenadion (vit k 1) tablet salut 10mg,Tablet,100,873,87300
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18521,166.,2020-12-02,Fitomenadion (vit k 1) tablet salut 10mg,Tablet,65,873,56745
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19056,167.,2020-01-02,Folley Chateter,Buah,8,10440,83520
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19226,168.,2020-01-02,GARAM ORALIT (IFRS),Sachset,1100,263,289300
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19226,169.,2020-12-02,GARAM ORALIT (IFRS),Sachset,94,263,24722
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18320,170.,2020-07-06,GEMFIBROZIL 300 MG,Tablet,240,428,102720
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18320,171.,2020-12-02,GEMFIBROZIL 300 MG,Tablet,84,428,35952
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18993,172.,2020-01-02,GENTAMICIN OBAT TETES MATA,Botol,24,7051,169224
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18993,173.,2020-12-02,GENTAMICIN OBAT TETES MATA,Botol,1,7051,7051
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18321,174.,2020-12-02,GENTAMICIN SALEP MATA HARGA 1,Tube,6,3075,18450
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16634,175.,2020-01-02,GENTAMICIN TETES MATA,Botol,7,4600,32200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16636,176.,2020-01-02,GLIBENKLAMID TABLET 5 MG,Tablet,30,61,1830
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18418,177.,2020-05-08,GLIMEPIRIDE 1 MG TABLET KF,Tablet,300,174,52200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18418,178.,2020-12-02,GLIMEPIRIDE 1 MG TABLET KF,Tablet,265,174,46110
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17773,179.,2020-01-02,GLIMEPIRIDE 2 MG TABLET HJ,Tablet,350,231,80850
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18362,180.,2020-10-05,GLUCOSE TEST STRIP 50 S,box,4,230000,920000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,490,181.,2020-03-03,GRISEOFULVIN 125 MG TABLET INDOFARMA,Tablet,200,238,47600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,490,182.,2020-12-02,GRISEOFULVIN 125 MG TABLET INDOFARMA,Tablet,60,238,14280
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16642,183.,2020-01-02,"GRISEOFULVIN TABLET 125 MG,MICRONIZED",Tablet,890,224,199360
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19372,184.,2020-07-06,Glibenklamid tablett 5 mg,Tablet,300,137,41100
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19372,185.,2020-12-02,Glibenklamid tablett 5 mg,Tablet,330,137,45210
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,482,186.,2020-03-03,Gliseril Guaiakolat 100 mg / Guafenisin,Tablet,880,171,150480
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,483,187.,2020-01-02,Gliserin,Botol,5,5867,29335
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16575,188.,2020-09-05,Glukosa,kit,7,230000,1610000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16643,189.,2020-05-08,HALOPERIDOL 5 MG TABLET INDOFARMA,Tablet,600,60,36000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16643,190.,2020-07-06,HALOPERIDOL 5 MG TABLET INDOFARMA,Tablet,100,60,6000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16643,191.,2020-12-02,HALOPERIDOL 5 MG TABLET INDOFARMA,Tablet,76,60,4560
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16644,192.,2020-10-05,"HALOPERIDOL TABLET 1,5 MG",Tablet,1500,143,214500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16644,193.,2020-12-02,"HALOPERIDOL TABLET 1,5 MG",Tablet,260,143,37180
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18386,194.,2020-10-05,HANDSCOON STERIL 7,pcs,450,8032,3614400
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18386,195.,2020-12-02,HANDSCOON STERIL 7,pcs,49,8032,393568
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20991,196.,2020-03-04,HUMASENS 2.0 PLUS GLUCOMETER SYSTEM,Buah,1,418500,418500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20990,197.,2020-03-04,HUMASENS 2.0 PLUS GLUKOSE TEST STRIPE BLUE,kotak,3,275800,827400
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20992,198.,2020-03-04,HUMASENS 2.0 PLUS MULTI PARAMETER SYSTEM 3 IN 1,Buah,1,805950,805950
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20989,199.,2020-03-04,HUMASENS 2.0 PLUS TOTAL CHOLESTEROL STRIPS,kotak,7,541900,3793300
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18522,200.,2020-01-02,Hidroklorotiazid (hct) tablet 25mg harga 2,Tablet,200,178,35600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18522,201.,2020-12-02,Hidroklorotiazid (hct) tablet 25mg harga 2,Tablet,46,178,8188
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,534,202.,2020-10-05,"Hidrokortison krim 2,5 %",Tube,24,2533,60792
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,534,203.,2020-12-02,"Hidrokortison krim 2,5 %",Tube,16,2533,40528
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19302,204.,2020-03-03,Ibuprofen tablet 400 mg,Tablet,140,440,61600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19302,205.,2020-12-02,Ibuprofen tablet 400 mg,Tablet,85,440,37400
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16734,206.,2020-01-19,Infusion set Dewasa,pcs,14,4756,66584
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16738,207.,2020-01-02,Jarum Insulin,pcs,100,2083,208300
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16654,208.,2020-05-08,KALSIUM LAKTAT (KLAK) TABLET 500MG,Tablet,200,59,11800
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16654,209.,2020-12-02,KALSIUM LAKTAT (KLAK) TABLET 500MG,Tablet,110,59,6490
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16655,210.,2020-01-02,KARBAMAZEPIN TABLET 200 MG,Tablet,600,306,183600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18328,211.,2020-12-02,KARBAMAZEPIN TABLET 200 MG HARGA 2,Tablet,170,250,42500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,477,212.,2020-07-06,KETOKONAZOLE 200 MG TABLET HJ,Tablet,50,305,15250
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,477,213.,2020-12-02,KETOKONAZOLE 200 MG TABLET HJ,Tablet,70,305,21350
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16658,214.,2020-07-06,KLINDAMICIN KAPSUL 150 MG,Tablet,100,858,85800
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16658,215.,2020-12-02,KLINDAMICIN KAPSUL 150 MG,Tablet,85,858,72930
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16659,216.,2020-01-02,KLORAMFENIKOL KAPSUL 500 MG,Tablet,400,1155,462000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18329,217.,2020-07-06,KLORAMFENIKOL KAPSUL500 MG HARGA 2,Tablet,400,1254,501600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16663,218.,2020-01-02,KLORAMFENIKOL TETES MATA,Botol,24,3850,92400
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18332,219.,2020-01-02,KLORAMPENICOL SUSPENSI HARGA 2,Botol,50,5319,265950
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18332,220.,2020-12-02,KLORAMPENICOL SUSPENSI HARGA 2,Botol,38,5319,202122
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16666,221.,2020-03-03,KLORPROMAZIN HCL TABLET SALUT 100 MG,Tablet,500,144,72000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19305,222.,2020-07-06,KLORPROMAZIN HCL TABLET SALUT 100 MG HARGA 2,Tablet,100,170,17000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19305,223.,2020-10-05,KLORPROMAZIN HCL TABLET SALUT 100 MG HARGA 2,Tablet,1000,170,170000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19305,224.,2020-12-02,KLORPROMAZIN HCL TABLET SALUT 100 MG HARGA 2,Tablet,315,170,53550
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16667,225.,2020-01-02,KLORPROMAZIN HCL TABLET SALUT 25 MG,Tablet,600,75,45000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16668,226.,2020-01-02,KODEIN HCL TABLET 10 MG,Tablet,400,630,252000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,20202,227.,2020-12-02,KODEIN TABLET 10 MG,Tablet,90,657,59130
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16669,228.,2020-05-08,KOTRIMOKSAZOL SUSPENSI,Botol,50,2052,102600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16669,229.,2020-12-02,KOTRIMOKSAZOL SUSPENSI,Botol,46,2052,94392
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,649,230.,2020-10-05,Kalsium Laktat 500 mg,Tablet,2400,63,151200
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,3888,231.,2020-01-02,Kandistatin Drop 12 ML,Botol,4,42350,169400
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,21493,232.,2020-01-02,Kandistatin drop 12 ml harga 2,Botol,12,38499,461988
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,21493,233.,2020-12-02,Kandistatin drop 12 ml harga 2,Botol,2,38499,76998
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,11859,234.,2020-07-06,Kapas Pembalut Husada 250 gr,pcs,10,25750,257500
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17240,235.,2020-01-02,Kasa Kompres 40/ 40 Steril,kotak,3,2048,6144
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16743,236.,2020-10-05,Kasa Kotak 16 x 16 cm,pcs,15,9200,138000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16744,237.,2020-01-02,Kasa Pembalut 2 M x 80 cm,pcs,6,10076,60456
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16744,238.,2020-03-05,Kasa Pembalut 2 M x 80 cm,pcs,10,10076,100760
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17231,239.,2020-01-02,Ketokonazole Tablet 200 mg,Tablet,134,550,73700
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17230,240.,2020-07-06,Ketokonazole cream,Tube,25,2577,64425
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,17230,241.,2020-12-02,Ketokonazole cream,Tube,11,2577,28347
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,531,242.,2020-01-02,Kloramfenikol Salep Mata 1%,Tube,1,1850,1850
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,531,243.,2020-12-02,Kloramfenikol Salep Mata 1%,Tube,13,1850,24050
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,553,244.,2020-01-02,Kloramfenikol Suspensi 125 mg/5 ml,Botol,19,4000,76000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,564,245.,2020-01-02,Kloramfenikol Tetes Telinga 3% / Reco Tetes Telinga,Botol,27,9130,246510
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19801,246.,2020-03-03,Klozapine,Biji,670,1121,751070
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19204,247.,2020-05-08,Kotrimoksazol Tab 480 mg,Tablet,400,125,50000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19204,248.,2020-12-02,Kotrimoksazol Tab 480 mg,Tablet,290,125,36250
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,21004,249.,2020-03-04,LANCET @200 (2 BOK / PAKET),Buah,1,33000,33000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,18995,250.,2020-01-02,LIDOKAIN KOMPOSITUM INJEKSI,Ampul,73,1319,96287
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,16843,251.,2020-10-05,Larvasida,Bungkus,2,140000,280000
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19306,252.,2020-03-03,Loperamide 2 Mg Harga 2,Tablet,100,198,19800
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19306,253.,2020-10-05,Loperamide 2 Mg Harga 2,Tablet,200,198,39600
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19306,254.,2020-12-02,Loperamide 2 Mg Harga 2,Tablet,100,198,19800
Kalimantan Selatan,Banjarbaru,PUSKESMAS SUNGAI BESAR,DINAS KESEHATAN,Umum,Obat-Obatan,19307,255.,2020-10-05,Loratadine 10 Mg,Tablet,1500,136,204000
