SATKER,PUSKESMAS LANDASAN ULIN TIMURANY,,,,,,,,,,,,
Nama Barang,ANY,,,,,,,,,,,,
,,,,,,,,,,,,,
Provinsi,Kota,SATKER,SKPD,Gudang,Jenis Barang,Kode Barang,No,Tanggal Beli,Nama Barang,Satuan,Jumlah,Harga,Total Harga
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16797,113.,2020-03-02,Echinacea 500 MPL,Botol,60,2120,127200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16797,114.,2020-06-02,Echinacea 500 MPL,Botol,60,2120,127200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,11239,115.,2020-01-02,Eperisone HCL 50 mg,Tablet,175,1249,218575
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,11239,116.,2020-01-02,Eperisone HCL 50 mg,Tablet,125,1249,156125
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,11239,117.,2020-12-28,Eperisone HCL 50 mg,Tablet,100,1249,124900
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,1199,118.,2020-06-02,Erythromicin Kapsul 250 MG,Tablet,200,636,127200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16764,119.,2020-06-02,Etanol 70% 1000 ml Harga 1,Botol,9,30000,270000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19612,120.,2020-01-02,Etil klorida semprot,Botol,4,181000,724000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19612,121.,2020-06-02,Etil klorida semprot,Botol,5,181000,905000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18978,122.,2020-01-02,FDC 1 / 111,Paket,2,447747,895494
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18980,123.,2020-01-02,FDC KAT ANAK,Paket,1,267400,267400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18977,124.,2020-12-01,FDC1/111,Paket,14,477791,6689074
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16628,125.,2020-01-02,FENOL GLISEROL TETES TELINGA 10%,Botol,34,2590,88060
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16628,126.,2020-01-02,FENOL GLISEROL TETES TELINGA 10%,Botol,14,2590,36260
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16630,127.,2020-06-02,FUROSEMID TABLET 40 MG,Tablet,100,79,7900
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,548,128.,2020-06-02,Fenolgliserol TT 10 %,Botol,24,2727,65448
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18520,129.,2020-01-02,Fitomenadion (vit k 1) injeksi 10mg/ml-1ml,Ampul,30,4236,127080
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18320,130.,2020-03-02,GEMFIBROZIL 300 MG,Tablet,120,428,51360
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18322,131.,2020-01-02,GENTAMICIN SALEP MATA HARGA 2,Tube,18,3075,55350
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18322,132.,2020-01-02,GENTAMICIN SALEP MATA HARGA 2,Tube,15,3075,46125
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16636,133.,2020-01-02,GLIBENKLAMID TABLET 5 MG,Tablet,500,137,68500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18326,134.,2020-03-02,GLISERIL GUAYAKOLAT TABLET 100 MG HARGA 2,Tablet,2000,171,342000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18326,135.,2020-12-28,GLISERIL GUAYAKOLAT TABLET 100 MG HARGA 2,Tablet,100,171,17100
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18362,136.,2020-09-01,GLUCOSE TEST STRIP 50 S,box,4,230000,920000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16641,137.,2020-03-02,GLUKOSA LARUTAN INFUS 5% STERIL,Botol,2,6900,13800
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,614,138.,2020-01-02,Garam Oralit,Sachset,100,263,26300
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,543,139.,2020-12-28,Glimepirid 1 mg TAB,Tablet,800,174,139200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,17124,140.,2020-12-01,Golongan Darah A,Buah,2,165000,330000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,17125,141.,2020-12-01,Golongan Darah B,Buah,1,165000,165000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,17127,142.,2020-12-01,Golongan Darah D,Buah,1,192500,192500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16645,144.,2020-12-28,"HIDROKORTISON KRIM 2,5 %",Tube,48,2533,121584
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20169,145.,2020-12-28,HIOSIN BUTILBROMIDE TAB 10 mg,Tablet,500,1870,935000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20991,146.,2020-02-02,HUMASENS 2.0 PLUS GLUCOMETER SYSTEM,Buah,1,418500,418500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20990,147.,2020-02-02,HUMASENS 2.0 PLUS GLUKOSE TEST STRIPE BLUE,kotak,8,275800,2206400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20992,148.,2020-02-02,HUMASENS 2.0 PLUS MULTI PARAMETER SYSTEM 3 IN 1,Buah,1,805950,805950
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20989,149.,2020-02-02,HUMASENS 2.0 PLUS TOTAL CHOLESTEROL STRIPS,kotak,20,541900,10838000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,13477,150.,2020-12-28,Handscone(pak),Pak,9,401600,3614400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20954,151.,2020-12-01,Hb PID,Buah,18,25597,460746
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18522,152.,2020-03-02,Hidroklorotiazid (hct) tablet 25mg harga 2,Tablet,200,178,35600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,21503,153.,2020-01-02,Histigo,kotak,13,50000,650000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16646,154.,2020-01-02,IBUPROFEN 100 MG / 5 ML SYRUP RAMA,Botol,47,2678,125866
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16646,155.,2020-01-02,IBUPROFEN 100 MG / 5 ML SYRUP RAMA,Botol,8,2678,21424
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18394,156.,2020-03-02,Infusion Set Anak HARGA 2,pcs,50,7129,356450
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16734,157.,2020-03-02,Infusion set Dewasa,pcs,48,4756,228288
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,6255,158.,2020-09-28,Instance Gel 4L,doz,1,144060,144060
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,9449,159.,2020-09-28,Instance Gel 500 ML,Botol,6,38416,230496
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18352,160.,2020-07-01,JAYAMAS SUPERLIFE NITRILE L,kotak,8,59300,474400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16654,161.,2020-12-28,KALSIUM LAKTAT (KLAK) TABLET 500MG,Tablet,1000,63,63000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18397,162.,2020-01-02,KASA 4 X 10 CM,pcs,40,668,26720
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18399,163.,2020-01-02,KASA KOTAK 16 X 16,pcs,13,9200,119600
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18399,164.,2020-03-02,KASA KOTAK 16 X 16,pcs,5,9200,46000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18400,165.,2020-06-02,KASA PEMBALUT 2M X 80CM,pcs,5,10076,50380
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19611,166.,2020-01-02,KERTAS PUYER PAKET,Paket,1,6155687,6155687
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18329,167.,2020-06-02,KLORAMFENIKOL KAPSUL500 MG HARGA 2,Tablet,100,1254,125400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20202,168.,2020-01-02,KODEIN TABLET 10 MG,Tablet,190,657,124830
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20029,169.,2020-03-02,KOTRIMOKSAZOL DEWASA TAB,Tablet,600,125,75000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16669,170.,2020-03-02,KOTRIMOKSAZOL SUSPENSI,Botol,90,2052,184680
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16669,171.,2020-12-28,KOTRIMOKSAZOL SUSPENSI,Botol,26,2052,53352
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16739,172.,2020-01-02,Kapas Pembalut Absorben 250 gram Harga 1,pcs,6,8250,49500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,17239,173.,2020-01-02,Kasa 4 x 5 cm,Buah,40,334,13360
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,542,174.,2020-01-02,Kloramfenikol Salep Kulit 2% / Bufacetin Salep Kulit,Tube,256,3360,860160
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,542,175.,2020-01-02,Kloramfenikol Salep Kulit 2% / Bufacetin Salep Kulit,Tube,8,3360,26880
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,553,176.,2020-01-02,Kloramfenikol Suspensi 125 mg/5 ml,Botol,9,4000,36000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,553,177.,2020-01-02,Kloramfenikol Suspensi 125 mg/5 ml,Botol,1,4000,4000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,21004,178.,2020-02-02,LANCET @200 (2 BOK / PAKET),Buah,1,33000,33000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,15595,179.,2020-12-01,LARVASIDA,Bungkus,3,140000,420000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16672,180.,2020-01-02,LIDOKAIN INJEKSI,Ampul,7,1319,9233
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19306,181.,2020-03-02,Loperamide 2 Mg Harga 2,Tablet,1000,198,198000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19308,182.,2020-03-02,Loratadine 10 Mg harga 2,Tablet,400,136,54400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19308,183.,2020-12-28,Loratadine 10 Mg harga 2,Tablet,1000,136,136000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18997,184.,2020-03-02,MAGNESIUM SULFAT INJEKSI (IV) 40% - 25 ml,Ampul,6,3796,22776
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16675,185.,2020-01-02,MAGNESIUM SULFAT INJEKSI(IV) 20% - 25 ML,Ampul,6,3328,19968
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18354,186.,2020-01-02,MASK PLUS 3 PLY,kotak,10,25300,253000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19588,187.,2020-12-01,MASKER (BOX),box,14,16500,231000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,516,189.,2020-05-04,MB Dewasa,Blister,4,36579,146316
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,516,190.,2020-12-01,MB Dewasa,Blister,2,36579,73158
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,22358,191.,2020-12-01,MB dewasa,Blister,3,41240,123720
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16678,192.,2020-06-02,METFORMIN HCL TAB 500 MG,Tablet,500,102,51000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18748,193.,2020-12-28,METHYLPREDNISOLONE 4 MG TABLET MBF,Tablet,800,148,118400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16680,194.,2020-01-02,"METILERGOMETRIN MALEAT INJ 0,200 MG-1 ML HARGA 1",ampul,10,3278,32780
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18344,195.,2020-12-28,MICONAZOLE CREAM 2%,Tube,48,3926,188448
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16685,196.,2020-01-02,MINIASPI / ASETOSAL 80 MG HARGA 1,Tablet,30,123,3690
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16685,197.,2020-01-02,MINIASPI / ASETOSAL 80 MG HARGA 1,Tablet,70,123,8610
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16060,198.,2020-12-01,MR,Buah,5,166265,831325
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16882,200.,2020-06-02,Masker Karet,kotak,26,16500,429000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16749,201.,2020-06-02,Masker N95 Harga 1,pcs,40,21000,840000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19206,202.,2020-06-02,Metronidazol Tab 500 mg,Tablet,400,638,255200
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18600,203.,2020-01-02,NATRIUM DIKLOFENAK 25 MG TABLET KF,Tablet,676,142,95992
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18600,204.,2020-01-02,NATRIUM DIKLOFENAK 25 MG TABLET KF,Tablet,424,142,60208
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,22934,205.,2020-12-28,NOZA,kotak,4,86570,346280
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16915,206.,2020-01-02,"Natrium Klorida Larutan Infus 0,9% Steril",Botol,8,6410,51280
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,785,207.,2020-03-02,OAT FDC Kategori anak,Paket,1,285343,285343
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20999,208.,2020-02-02,OCCLUDER,Buah,1,290000,290000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16620,209.,2020-01-02,OKSITOSIN INJEKSI 10 IU/ML-1 ML,Ampul,10,1900,19000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,21029,210.,2020-01-02,OMEPRAZOL TAB 20 mg,Tablet,2145,147,315315
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,21029,211.,2020-01-02,OMEPRAZOL TAB 20 mg,Tablet,255,147,37485
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20685,212.,2020-01-02,ORALIT,kotak,18,26300,473400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,4925,213.,2020-12-28,OSELTAMIVIR 75 MG KAPSUL INDOFARMA,Kapsul,240,9900,2376000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19980,214.,2020-03-02,Obat batuk hitam (OBH) harga 2,Botol,140,3960,554400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20176,215.,2020-01-02,PAPAVERINE TAB,Tablet,160,253,40480
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20176,216.,2020-01-02,PAPAVERINE TAB,Tablet,40,253,10120
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18371,217.,2020-06-02,PARASETAMOL TABLET 500 MG HARGA 2,Tablet,7000,49,343000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20998,218.,2020-02-02,PENLIGHT + BATERAI,Buah,1,88000,88000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,20177,219.,2020-03-02,PIRACETAM TAB 400 mg,Tablet,200,2200,440000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18381,220.,2020-06-02,PIRIDOKSIN HCL TABLET 10 MG,Tablet,700,141,98700
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16689,221.,2020-03-02,Paracetamol drop,Botol,56,7646,428176
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18534,222.,2020-03-02,Parasetamol sirup 120mg/5ml,Botol,100,1160,116000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18528,223.,2020-01-02,Prednison tablet 5mg harga 2,Tablet,420,74,31080
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18528,224.,2020-01-02,Prednison tablet 5mg harga 2,Tablet,280,74,20720
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,22359,225.,2020-12-01,Primaquin box,kotak,20,25300,506000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,21590,226.,2020-03-02,RDT HAV,box,1,1529475,1529475
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19991,227.,2020-01-02,REAGEN zn,Botol,2,273978,547956
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,7092,228.,2020-12-01,Rapid HBsAG Test Card Serum Plasma,Tes,50,9800,490000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,6777,229.,2020-12-01,Rapid Test NS1,pcs,23,67500,1552500
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,5714,230.,2020-12-01,Reagen Hemoglobin 1 L,Botol,2,330000,660000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,9008,231.,2020-05-14,Refill Handsanitizer,Botol,3,75000,225000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,16698,232.,2020-01-02,Ringerlaktat Larutan Infus Steril Harga 1,Botol,16,7150,114400
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,12452,233.,2020-01-02,Rivanol,Botol,1,3000,3000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,12452,234.,2020-01-02,Rivanol,Botol,2,3000,6000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18324,235.,2020-06-02,SAFETY BOX,pcs,23,17315,398245
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,21005,236.,2020-02-02,SAFETY BOX obat,Buah,1,32000,32000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19009,237.,2020-01-02,SAKATONIK ABC,Botol,6,12000,72000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,19009,238.,2020-01-02,SAKATONIK ABC,Botol,2,12000,24000
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,18845,239.,2020-06-02,SALBUTAMOL TABLET 4 MG,Tablet,100,77,7700
Kalimantan Selatan,Banjarbaru,PUSKESMAS LANDASAN ULIN TIMUR,DINAS KESEHATAN,Umum,Obat-Obatan,21002,240.,2020-02-02,SRQ (SELF RESPORTING QUISIONER),Buah,1,290000,290000
